time_sn,ctrlong,ctrlatr,ax_m_s2,ay_m_s2,az_m_s2,p_rad_s,q_rad_s,r_rad_s,quat_e0,quat_ex,quat_ey,quat_ez,alpha_rad,beta_rad,tas_m_s,de_rad,dr_rad,da_rad,mass_kg,thrust_N_1,lat_rad,lon_rad,alt_m
76.5,1,1,0.282292328,-0.006795993,-9.799533016,2.83E-05,2.63E-05,-0.000357172,0.999231972,0.00042004,0.014560766,-0.036377127,0.055012018,0.001058532,25.02906914,0,0,0,10.49747713,6.399213184,0.785714558,-2.129323846,924.3136162
76.52,1,1,0.282303987,-0.006796124,-9.799532681,2.82E-05,2.62E-05,-0.000357039,0.999231838,0.000420279,0.01456102,-0.0363807,0.055012424,0.001058545,25.02900321,0,0,0,10.49747649,6.399268935,0.785714637,-2.129323854,924.3006637
76.54,1,1,0.282315623,-0.006796254,-9.799532347,2.82E-05,2.62E-05,-0.000356906,0.999231704,0.000420519,0.014561273,-0.036384271,0.055012829,0.001058558,25.02893742,0,0,0,10.49747585,6.399324626,0.785714715,-2.129323862,924.2877113
76.56,1,1,0.282327236,-0.006796385,-9.799532014,2.82E-05,2.61E-05,-0.000356774,0.99923157,0.000420758,0.014561525,-0.03638784,0.055013233,0.001058571,25.02887175,0,0,0,10.49747521,6.399380257,0.785714794,-2.12932387,924.274759
76.58,1,1,0.282338828,-0.006796515,-9.799531681,2.81E-05,2.61E-05,-0.000356642,0.999231437,0.000420997,0.014561777,-0.036391409,0.055013635,0.001058584,25.02880621,0,0,0,10.49747457,6.399435828,0.785714872,-2.129323878,924.2618067
76.6,1,1,0.282350397,-0.006796645,-9.799531348,2.81E-05,2.60E-05,-0.00035651,0.999231303,0.000421236,0.014562029,-0.036394976,0.055014037,0.001058598,25.02874081,0,0,0,10.49747393,6.399491339,0.78571495,-2.129323886,924.2488546
76.62,1,1,0.282361943,-0.006796774,-9.799531017,2.81E-05,2.60E-05,-0.000356378,0.999231169,0.000421474,0.01456228,-0.036398541,0.055014437,0.001058611,25.02867553,0,0,0,10.49747329,6.39954679,0.785715029,-2.129323894,924.2359025
76.64,1,1,0.282373468,-0.006796904,-9.799530686,2.80E-05,2.59E-05,-0.000356247,0.999231036,0.000421712,0.01456253,-0.036402106,0.055014837,0.001058624,25.02861038,0,0,0,10.49747265,6.399602182,0.785715107,-2.129323902,924.2229506
76.66,1,1,0.28238497,-0.006797033,-9.799530355,2.80E-05,2.59E-05,-0.000356115,0.999230902,0.000421949,0.01456278,-0.036405669,0.055015235,0.001058637,25.02854536,0,0,0,10.49747201,6.399657514,0.785715185,-2.12932391,924.2099987
76.68,1,1,0.28239645,-0.006797163,-9.799530025,2.80E-05,2.58E-05,-0.000355984,0.999230769,0.000422187,0.01456303,-0.03640923,0.055015633,0.00105865,25.02848047,0,0,0,10.49747137,6.399712787,0.785715264,-2.129323917,924.1970469
76.7,1,1,0.282407908,-0.006797292,-9.799529696,2.79E-05,2.58E-05,-0.000355854,0.999230635,0.000422424,0.014563279,-0.036412791,0.055016029,0.001058663,25.02841571,0,0,0,10.49747073,6.399768,0.785715342,-2.129323925,924.1840953
76.72,1,1,0.282419343,-0.00679742,-9.799529368,2.79E-05,2.57E-05,-0.000355723,0.999230502,0.00042266,0.014563528,-0.03641635,0.055016424,0.001058676,25.02835108,0,0,0,10.49747009,6.399823155,0.785715421,-2.129323933,924.1711437
76.74,1,1,0.282430757,-0.006797549,-9.79952904,2.79E-05,2.57E-05,-0.000355593,0.999230368,0.000422896,0.014563776,-0.036419908,0.055016818,0.001058689,25.02828658,0,0,0,10.49746945,6.39987825,0.785715499,-2.129323941,924.1581922
76.76,1,1,0.282442149,-0.006797677,-9.799528713,2.78E-05,2.56E-05,-0.000355462,0.999230235,0.000423132,0.014564024,-0.036423464,0.055017212,0.001058702,25.0282222,0,0,0,10.49746881,6.399933287,0.785715577,-2.129323949,924.1452408
76.78,1,1,0.282453519,-0.006797806,-9.799528386,2.78E-05,2.56E-05,-0.000355332,0.999230102,0.000423368,0.014564271,-0.036427019,0.055017604,0.001058715,25.02815795,0,0,0,10.49746817,6.399988264,0.785715656,-2.129323957,924.1322895
76.8,1,1,0.282464867,-0.006797934,-9.79952806,2.78E-05,2.55E-05,-0.000355203,0.999229968,0.000423603,0.014564518,-0.036430573,0.055017995,0.001058728,25.02809383,0,0,0,10.49746753,6.400043183,0.785715734,-2.129323965,924.1193382
76.82,1,1,0.282476193,-0.006798062,-9.799527735,2.77E-05,2.55E-05,-0.000355073,0.999229835,0.000423838,0.014564765,-0.036434126,0.055018385,0.001058741,25.02802983,0,0,0,10.49746689,6.400098044,0.785715812,-2.129323973,924.1063871
76.84,1,1,0.282487497,-0.006798189,-9.79952741,2.77E-05,2.55E-05,-0.000354944,0.999229702,0.000424073,0.014565011,-0.036437677,0.055018774,0.001058753,25.02796596,0,0,0,10.49746625,6.400152846,0.785715891,-2.129323981,924.0934361
76.86,1,1,0.282498779,-0.006798317,-9.799527086,2.77E-05,2.54E-05,-0.000354815,0.999229569,0.000424308,0.014565256,-0.036441227,0.055019162,0.001058766,25.02790222,0,0,0,10.49746561,6.40020759,0.785715969,-2.129323989,924.0804851
76.88,1,1,0.28251004,-0.006798444,-9.799526763,2.77E-05,2.54E-05,-0.000354686,0.999229436,0.000424542,0.014565501,-0.036444776,0.055019549,0.001058779,25.0278386,0,0,0,10.49746497,6.400262275,0.785716048,-2.129323997,924.0675343
76.9,1,1,0.282521279,-0.006798571,-9.79952644,2.76E-05,2.53E-05,-0.000354557,0.999229303,0.000424775,0.014565746,-0.036448323,0.055019935,0.001058792,25.02777511,0,0,0,10.49746434,6.400316902,0.785716126,-2.129324005,924.0545835
76.92,1,1,0.282532497,-0.006798698,-9.799526118,2.76E-05,2.53E-05,-0.000354428,0.99922917,0.000425009,0.01456599,-0.036451869,0.05502032,0.001058805,25.02771175,0,0,0,10.4974637,6.400371472,0.785716204,-2.129324013,924.0416329
76.94,1,1,0.282543692,-0.006798825,-9.799525797,2.76E-05,2.52E-05,-0.0003543,0.999229037,0.000425242,0.014566234,-0.036455414,0.055020703,0.001058818,25.02764851,0,0,0,10.49746306,6.400425984,0.785716283,-2.129324021,924.0286823
76.96,1,1,0.282554867,-0.006798952,-9.799525476,2.75E-05,2.52E-05,-0.000354172,0.999228904,0.000425475,0.014566477,-0.036458958,0.055021086,0.00105883,25.0275854,0,0,0,10.49746242,6.400480437,0.785716361,-2.129324029,924.0157318
76.98,1,1,0.28256602,-0.006799078,-9.799525155,2.75E-05,2.51E-05,-0.000354044,0.999228771,0.000425707,0.01456672,-0.0364625,0.055021468,0.001058843,25.02752241,0,0,0,10.49746178,6.400534834,0.785716439,-2.129324037,924.0027814
77,1,1,0.282577151,-0.006799204,-9.799524836,2.75E-05,2.51E-05,-0.000353917,0.999228638,0.000425939,0.014566962,-0.036466041,0.055021849,0.001058856,25.02745955,0,0,0,10.49746114,6.400589172,0.785716518,-2.129324045,923.9898311
77.02,1,1,0.282588261,-0.00679933,-9.799524517,2.74E-05,2.50E-05,-0.000353789,0.999228505,0.000426171,0.014567204,-0.036469581,0.055022229,0.001058868,25.02739681,0,0,0,10.4974605,6.400643454,0.785716596,-2.129324053,923.9768809
77.04,1,1,0.282599349,-0.006799456,-9.799524199,2.74E-05,2.50E-05,-0.000353662,0.999228372,0.000426403,0.014567445,-0.036473119,0.055022607,0.001058881,25.02733419,0,0,0,10.49745986,6.400697678,0.785716675,-2.129324061,923.9639308
77.06,1,1,0.282610416,-0.006799582,-9.799523881,2.74E-05,2.49E-05,-0.000353535,0.99922824,0.000426634,0.014567686,-0.036476656,0.055022985,0.001058894,25.0272717,0,0,0,10.49745922,6.400751845,0.785716753,-2.129324069,923.9509808
77.08,1,1,0.282621462,-0.006799707,-9.799523564,2.73E-05,2.49E-05,-0.000353408,0.999228107,0.000426865,0.014567927,-0.036480192,0.055023362,0.001058906,25.02720933,0,0,0,10.49745858,6.400805954,0.785716831,-2.129324077,923.9380309
77.1,1,1,0.282632487,-0.006799833,-9.799523247,2.73E-05,2.48E-05,-0.000353281,0.999227974,0.000427095,0.014568167,-0.036483727,0.055023737,0.001058919,25.02714709,0,0,0,10.49745794,6.400860007,0.78571691,-2.129324084,923.925081
77.12,1,1,0.28264349,-0.006799958,-9.799522931,2.73E-05,2.48E-05,-0.000353155,0.999227842,0.000427326,0.014568407,-0.03648726,0.055024112,0.001058932,25.02708497,0,0,0,10.4974573,6.400914003,0.785716988,-2.129324092,923.9121313
77.14,1,1,0.282654472,-0.006800083,-9.799522616,2.72E-05,2.48E-05,-0.000353029,0.999227709,0.000427556,0.014568646,-0.036490792,0.055024486,0.001058944,25.02702297,0,0,0,10.49745666,6.400967943,0.785717066,-2.1293241,923.8991817
77.16,1,1,0.282665433,-0.006800207,-9.799522302,2.72E-05,2.47E-05,-0.000352903,0.999227577,0.000427785,0.014568885,-0.036494323,0.055024858,0.001058957,25.0269611,0,0,0,10.49745602,6.401021825,0.785717145,-2.129324108,923.8862321
77.18,1,1,0.282676373,-0.006800332,-9.799521988,2.72E-05,2.47E-05,-0.000352777,0.999227444,0.000428015,0.014569123,-0.036497852,0.05502523,0.001058969,25.02689935,0,0,0,10.49745538,6.401075652,0.785717223,-2.129324116,923.8732826
77.2,1,1,0.282687292,-0.006800457,-9.799521674,2.71E-05,2.46E-05,-0.000352652,0.999227312,0.000428244,0.014569361,-0.036501381,0.055025601,0.001058982,25.02683772,0,0,0,10.49745474,6.401129422,0.785717301,-2.129324124,923.8603333
77.22,1,1,0.28269819,-0.006800581,-9.799521362,2.71E-05,2.46E-05,-0.000352526,0.999227179,0.000428473,0.014569598,-0.036504908,0.05502597,0.001058994,25.02677621,0,0,0,10.4974541,6.401183135,0.78571738,-2.129324132,923.847384
77.24,1,1,0.282709067,-0.006800705,-9.799521049,2.71E-05,2.45E-05,-0.000352401,0.999227047,0.000428701,0.014569835,-0.036508433,0.055026339,0.001059007,25.02671482,0,0,0,10.49745346,6.401236793,0.785717458,-2.12932414,923.8344348
77.26,1,1,0.282719923,-0.006800829,-9.799520738,2.71E-05,2.45E-05,-0.000352276,0.999226915,0.000428929,0.014570072,-0.036511958,0.055026707,0.001059019,25.02665356,0,0,0,10.49745282,6.401290394,0.785717537,-2.129324148,923.8214857
77.28,1,1,0.282730758,-0.006800952,-9.799520427,2.70E-05,2.44E-05,-0.000352151,0.999226782,0.000429157,0.014570308,-0.036515481,0.055027074,0.001059032,25.02659242,0,0,0,10.49745218,6.401343939,0.785717615,-2.129324156,923.8085367
77.3,1,1,0.282741573,-0.006801076,-9.799520117,2.70E-05,2.44E-05,-0.000352027,0.99922665,0.000429384,0.014570543,-0.036519003,0.055027439,0.001059044,25.02653139,0,0,0,10.49745154,6.401397429,0.785717693,-2.129324164,923.7955878
77.32,1,1,0.282752366,-0.006801199,-9.799519807,2.70E-05,2.44E-05,-0.000351902,0.999226518,0.000429612,0.014570779,-0.036522524,0.055027804,0.001059056,25.02647049,0,0,0,10.4974509,6.401450863,0.785717772,-2.129324172,923.782639
77.34,1,1,0.282763139,-0.006801322,-9.799519498,2.69E-05,2.43E-05,-0.000351778,0.999226386,0.000429839,0.014571013,-0.036526043,0.055028168,0.001059069,25.02640971,0,0,0,10.49745026,6.401504241,0.78571785,-2.12932418,923.7696902
77.36,1,1,0.282773891,-0.006801445,-9.79951919,2.69E-05,2.43E-05,-0.000351654,0.999226254,0.000430065,0.014571248,-0.036529562,0.05502853,0.001059081,25.02634905,0,0,0,10.49744962,6.401557564,0.785717928,-2.129324188,923.7567416
77.38,1,1,0.282784623,-0.006801568,-9.799518882,2.69E-05,2.42E-05,-0.000351531,0.999226121,0.000430291,0.014571482,-0.036533079,0.055028892,0.001059093,25.02628851,0,0,0,10.49744898,6.401610832,0.785718007,-2.129324196,923.743793
77.4,1,1,0.282795333,-0.006801691,-9.799518575,2.68E-05,2.42E-05,-0.000351407,0.999225989,0.000430517,0.014571715,-0.036536594,0.055029253,0.001059106,25.02622809,0,0,0,10.49744834,6.401664044,0.785718085,-2.129324204,923.7308446
77.42,1,1,0.282806024,-0.006801813,-9.799518268,2.68E-05,2.41E-05,-0.000351284,0.999225857,0.000430743,0.014571948,-0.036540109,0.055029613,0.001059118,25.02616779,0,0,0,10.4974477,6.401717201,0.785718164,-2.129324212,923.7178962
77.44,1,1,0.282816693,-0.006801936,-9.799517963,2.68E-05,2.41E-05,-0.000351161,0.999225725,0.000430968,0.014572181,-0.036543622,0.055029971,0.00105913,25.02610761,0,0,0,10.49744706,6.401770303,0.785718242,-2.12932422,923.704948
77.46,1,1,0.282827342,-0.006802058,-9.799517657,2.67E-05,2.40E-05,-0.000351038,0.999225594,0.000431193,0.014572413,-0.036547134,0.055030329,0.001059143,25.02604755,0,0,0,10.49744642,6.40182335,0.78571832,-2.129324228,923.6919998
77.48,1,1,0.282837971,-0.00680218,-9.799517353,2.67E-05,2.40E-05,-0.000350915,0.999225462,0.000431418,0.014572645,-0.036550645,0.055030686,0.001059155,25.0259876,0,0,0,10.49744578,6.401876342,0.785718399,-2.129324236,923.6790517
77.5,1,1,0.282848579,-0.006802301,-9.799517048,2.67E-05,2.40E-05,-0.000350793,0.99922533,0.000431643,0.014572876,-0.036554155,0.055031042,0.001059167,25.02592778,0,0,0,10.49744514,6.40192928,0.785718477,-2.129324244,923.6661037
77.52,1,1,0.282859167,-0.006802423,-9.799516745,2.67E-05,2.39E-05,-0.00035067,0.999225198,0.000431867,0.014573107,-0.036557663,0.055031397,0.001059179,25.02586807,0,0,0,10.4974445,6.401982163,0.785718555,-2.129324252,923.6531558
77.54,1,1,0.282869735,-0.006802544,-9.799516442,2.66E-05,2.39E-05,-0.000350548,0.999225066,0.000432091,0.014573338,-0.03656117,0.055031751,0.001059191,25.02580848,0,0,0,10.49744386,6.402034991,0.785718634,-2.12932426,923.640208
77.56,1,1,0.282880282,-0.006802666,-9.79951614,2.66E-05,2.38E-05,-0.000350426,0.999224934,0.000432314,0.014573568,-0.036564676,0.055032104,0.001059204,25.02574901,0,0,0,10.49744322,6.402087765,0.785718712,-2.129324268,923.6272603
77.58,1,1,0.282890809,-0.006802787,-9.799515838,2.66E-05,2.38E-05,-0.000350305,0.999224803,0.000432537,0.014573797,-0.036568181,0.055032456,0.001059216,25.02568966,0,0,0,10.49744258,6.402140485,0.78571879,-2.129324276,923.6143127
77.6,1,1,0.282901316,-0.006802908,-9.799515537,2.65E-05,2.37E-05,-0.000350183,0.999224671,0.00043276,0.014574026,-0.036571684,0.055032807,0.001059228,25.02563043,0,0,0,10.49744194,6.40219315,0.785718869,-2.129324284,923.6013651
77.62,1,1,0.282911802,-0.006803028,-9.799515237,2.65E-05,2.37E-05,-0.000350062,0.999224539,0.000432983,0.014574255,-0.036575187,0.055033157,0.00105924,25.02557131,0,0,0,10.4974413,6.402245762,0.785718947,-2.129324292,923.5884177
77.64,1,1,0.282922269,-0.006803149,-9.799514937,2.65E-05,2.36E-05,-0.000349941,0.999224408,0.000433205,0.014574484,-0.036578688,0.055033506,0.001059252,25.02551231,0,0,0,10.49744066,6.402298319,0.785719026,-2.1293243,923.5754703
77.66,1,1,0.282932715,-0.006803269,-9.799514638,2.64E-05,2.36E-05,-0.00034982,0.999224276,0.000433427,0.014574712,-0.036582188,0.055033854,0.001059264,25.02545342,0,0,0,10.49744002,6.402350823,0.785719104,-2.129324308,923.5625231
77.68,1,1,0.282943141,-0.006803389,-9.799514339,2.64E-05,2.36E-05,-0.000349699,0.999224145,0.000433649,0.014574939,-0.036585686,0.055034202,0.001059276,25.02539466,0,0,0,10.49743938,6.402403273,0.785719182,-2.129324316,923.5495759
77.7,1,1,0.282953547,-0.006803509,-9.799514041,2.64E-05,2.35E-05,-0.000349578,0.999224013,0.000433871,0.014575166,-0.036589184,0.055034548,0.001059288,25.02533601,0,0,0,10.49743874,6.402455669,0.785719261,-2.129324324,923.5366288
77.72,1,1,0.282963934,-0.006803629,-9.799513744,2.64E-05,2.35E-05,-0.000349458,0.999223882,0.000434092,0.014575393,-0.03659268,0.055034893,0.0010593,25.02527747,0,0,0,10.4974381,6.402508012,0.785719339,-2.129324332,923.5236819
77.74,1,1,0.2829743,-0.006803749,-9.799513447,2.63E-05,2.34E-05,-0.000349338,0.999223751,0.000434313,0.014575619,-0.036596175,0.055035238,0.001059312,25.02521905,0,0,0,10.49743746,6.402560301,0.785719417,-2.12932434,923.510735
77.76,1,1,0.282984646,-0.006803868,-9.799513151,2.63E-05,2.34E-05,-0.000349218,0.999223619,0.000434533,0.014575845,-0.036599669,0.055035581,0.001059324,25.02516075,0,0,0,10.49743682,6.402612537,0.785719496,-2.129324348,923.4977882
77.78,1,1,0.282994973,-0.006803988,-9.799512855,2.63E-05,2.33E-05,-0.000349098,0.999223488,0.000434753,0.01457607,-0.036603161,0.055035924,0.001059336,25.02510256,0,0,0,10.49743618,6.40266472,0.785719574,-2.129324356,923.4848415
77.8,1,1,0.28300528,-0.006804107,-9.79951256,2.62E-05,2.33E-05,-0.000348979,0.999223357,0.000434973,0.014576295,-0.036606653,0.055036265,0.001059348,25.02504449,0,0,0,10.49743554,6.402716849,0.785719652,-2.129324364,923.4718948
77.82,1,1,0.283015567,-0.006804226,-9.799512266,2.62E-05,2.33E-05,-0.00034886,0.999223225,0.000435193,0.01457652,-0.036610143,0.055036606,0.00105936,25.02498653,0,0,0,10.4974349,6.402768926,0.785719731,-2.129324372,923.4589483
77.84,1,1,0.283025834,-0.006804345,-9.799511972,2.62E-05,2.32E-05,-0.00034874,0.999223094,0.000435412,0.014576744,-0.036613632,0.055036945,0.001059372,25.02492869,0,0,0,10.49743426,6.40282095,0.785719809,-2.12932438,923.4460019
77.86,1,1,0.283036081,-0.006804463,-9.799511679,2.61E-05,2.32E-05,-0.000348622,0.999222963,0.000435631,0.014576968,-0.03661712,0.055037284,0.001059384,25.02487096,0,0,0,10.49743362,6.402872921,0.785719887,-2.129324388,923.4330555
77.88,1,1,0.283046309,-0.006804582,-9.799511386,2.61E-05,2.31E-05,-0.000348503,0.999222832,0.00043585,0.014577191,-0.036620606,0.055037622,0.001059395,25.02481335,0,0,0,10.49743298,6.402924839,0.785719966,-2.129324396,923.4201093
77.9,1,1,0.283056517,-0.0068047,-9.799511094,2.61E-05,2.31E-05,-0.000348384,0.999222701,0.000436069,0.014577414,-0.036624092,0.055037959,0.001059407,25.02475585,0,0,0,10.49743234,6.402976704,0.785720044,-2.129324404,923.4071631
77.92,1,1,0.283066706,-0.006804818,-9.799510803,2.61E-05,2.30E-05,-0.000348266,0.99922257,0.000436287,0.014577636,-0.036627576,0.055038295,0.001059419,25.02469846,0,0,0,10.4974317,6.403028518,0.785720123,-2.129324412,923.3942171
77.94,1,1,0.283076875,-0.006804936,-9.799510512,2.60E-05,2.30E-05,-0.000348148,0.999222439,0.000436505,0.014577858,-0.036631059,0.05503863,0.001059431,25.02464119,0,0,0,10.49743106,6.403080278,0.785720201,-2.12932442,923.3812711
77.96,1,1,0.283087024,-0.006805054,-9.799510222,2.60E-05,2.30E-05,-0.00034803,0.999222308,0.000436722,0.01457808,-0.036634541,0.055038964,0.001059443,25.02458403,0,0,0,10.49743042,6.403131987,0.785720279,-2.129324428,923.3683252
77.98,1,1,0.283097154,-0.006805172,-9.799509932,2.60E-05,2.29E-05,-0.000347912,0.999222177,0.00043694,0.014578301,-0.036638022,0.055039297,0.001059454,25.02452698,0,0,0,10.49742978,6.403183643,0.785720358,-2.129324435,923.3553794
78,1,1,0.283107265,-0.006805289,-9.799509643,2.59E-05,2.29E-05,-0.000347794,0.999222046,0.000437157,0.014578522,-0.036641501,0.055039629,0.001059466,25.02447005,0,0,0,10.49742914,6.403235247,0.785720436,-2.129324443,923.3424337
78.02,1,1,0.283117356,-0.006805406,-9.799509355,2.59E-05,2.28E-05,-0.000347677,0.999221915,0.000437374,0.014578743,-0.036644979,0.05503996,0.001059478,25.02441323,0,0,0,10.4974285,6.4032868,0.785720514,-2.129324451,923.3294881
78.04,1,1,0.283127428,-0.006805524,-9.799509067,2.59E-05,2.28E-05,-0.00034756,0.999221784,0.00043759,0.014578963,-0.036648457,0.055040291,0.001059489,25.02435652,0,0,0,10.49742786,6.4033383,0.785720593,-2.129324459,923.3165426
78.06,1,1,0.283137481,-0.00680564,-9.79950878,2.59E-05,2.28E-05,-0.000347443,0.999221653,0.000437806,0.014579182,-0.036651933,0.05504062,0.001059501,25.02429992,0,0,0,10.49742722,6.403389749,0.785720671,-2.129324467,923.3035972
78.08,1,1,0.283147514,-0.006805757,-9.799508493,2.58E-05,2.27E-05,-0.000347326,0.999221523,0.000438022,0.014579402,-0.036655407,0.055040949,0.001059513,25.02424344,0,0,0,10.49742658,6.403441146,0.785720749,-2.129324475,923.2906519
78.1,1,1,0.283157528,-0.006805874,-9.799508207,2.58E-05,2.27E-05,-0.00034721,0.999221392,0.000438238,0.01457962,-0.036658881,0.055041276,0.001059524,25.02418707,0,0,0,10.49742594,6.403492491,0.785720828,-2.129324483,923.2777066
78.12,1,1,0.283167523,-0.00680599,-9.799507922,2.58E-05,2.26E-05,-0.000347093,0.999221261,0.000438453,0.014579839,-0.036662354,0.055041603,0.001059536,25.02413081,0,0,0,10.4974253,6.403543785,0.785720906,-2.129324491,923.2647615
78.14,1,1,0.283177499,-0.006806107,-9.799507637,2.57E-05,2.26E-05,-0.000346977,0.999221131,0.000438668,0.014580057,-0.036665825,0.055041929,0.001059548,25.02407466,0,0,0,10.49742466,6.403595028,0.785720985,-2.129324499,923.2518164
78.16,1,1,0.283187455,-0.006806223,-9.799507352,2.57E-05,2.25E-05,-0.000346861,0.999221,0.000438883,0.014580274,-0.036669295,0.055042254,0.001059559,25.02401862,0,0,0,10.49742402,6.40364622,0.785721063,-2.129324507,923.2388714
78.18,1,1,0.283197393,-0.006806339,-9.799507069,2.57E-05,2.25E-05,-0.000346745,0.999220869,0.000439097,0.014580492,-0.036672764,0.055042578,0.001059571,25.02396269,0,0,0,10.49742338,6.40369736,0.785721141,-2.129324515,923.2259266
78.2,1,1,0.283207311,-0.006806455,-9.799506786,2.56E-05,2.25E-05,-0.000346629,0.999220739,0.000439311,0.014580708,-0.036676232,0.055042901,0.001059582,25.02390688,0,0,0,10.49742274,6.403748449,0.78572122,-2.129324523,923.2129818
78.22,1,1,0.28321721,-0.00680657,-9.799506503,2.56E-05,2.24E-05,-0.000346514,0.999220608,0.000439525,0.014580925,-0.036679698,0.055043223,0.001059594,25.02385117,0,0,0,10.4974221,6.403799487,0.785721298,-2.129324531,923.2000371
78.24,1,1,0.283227091,-0.006806686,-9.799506221,2.56E-05,2.24E-05,-0.000346399,0.999220478,0.000439739,0.014581141,-0.036683164,0.055043544,0.001059605,25.02379557,0,0,0,10.49742146,6.403850475,0.785721376,-2.129324539,923.1870925
78.26,1,1,0.283236952,-0.006806801,-9.79950594,2.56E-05,2.23E-05,-0.000346284,0.999220347,0.000439952,0.014581356,-0.036686628,0.055043865,0.001059617,25.02374009,0,0,0,10.49742082,6.403901412,0.785721455,-2.129324547,923.174148
78.28,1,1,0.283246795,-0.006806916,-9.799505659,2.55E-05,2.23E-05,-0.000346169,0.999220217,0.000440165,0.014581572,-0.036690091,0.055044184,0.001059628,25.02368471,0,0,0,10.49742018,6.403952298,0.785721533,-2.129324555,923.1612036
